Company,Country,State,City,Zip,External ID,Lead created at,Free trial started at
CA Printing Company,US,California,San Fancisco,,scus_001,2025-02-04,2025-02-04
Calm Nature Ltd.,US,California,Los Angeles,,scus_002,2025-02-18,2025-02-18
Cool Berry Farms,US,New York,New York,,scus_003,2025-03-17,2025-03-17
Nutty Inc.,US,Ohio,Cleveland,,scus_004,2025-03-31,2025-03-31
Orange Tech Ltd.,US,Illinois,Chicago,,scus_005,2025-04-21,2025-04-21
Cheffy's Corner,GB,England,London,E17 8EG,scus_006,2025-04-30,2025-04-30
Miami Aircon Manufacturing,GB,England,London,E17 8EG,scus_007,2025-05-12,2025-05-12
Jet Engines Warehouse,GB,England,London,E17 8EG,scus_008,2025-05-21,2025-05-21
All-is-well Co.,GB,England,London,E17 8EG,scus_009,2025-06-26,2025-06-26
Full of Energy Fixtures Corp.,GB,England,London,E17 8EG,scus_010,2025-07-05,2025-07-05
Heavenly Brewery Inc.,DE,Berlin,Berlin,10115,scus_011,2025-07-14,2025-07-14
Lois Supermarket,DE,Berlin,Berlin,10115,scus_012,2025-07-24,2025-07-24
Spam and Eggs Records,DE,Berlin,Berlin,10115,scus_013,2025-08-07,2025-08-07
Hunter Technologies,DE,Berlin,Berlin,10115,scus_014,2025-08-16,2025-08-16
Oliver's Corp.,DE,Berlin,Berlin,10115,scus_015,2025-09-15,2025-09-15
Hilly Side Inc.,CA,British Columbia,Vancouver,V5H 3Z7,scus_016,2025-10-21,2025-10-21
Happy Horse Inc.,CA,British Columbia,Vancouver,V5H 3Z7,scus_017,2025-11-20,2025-11-20
No Failed Payments Inc.,CA,British Columbia,Vancouver,V5H 3Z7,scus_018,2025-12-05,2025-12-05
Fancy Name Inc.,CA,British Columbia,Vancouver,V5H 3Z7,scus_019,2025-12-26,2025-12-26
Newborn Films,CA,British Columbia,Vancouver,V5H 3Z7,scus_020,2026-01-16,2026-01-16
Howdy-do Corp.,CA,British Columbia,Vancouver,V5H 3Z7,scus_021,2026-01-21,2026-01-21
